Normalized_target_frequency,Knudsen_number,Relative_change_percent
0.4980694980694981,1.14439883193495,-4.022586716443998
0.5019305019305019,1.14439883193495,-4.142489732648405
0.5057915057915058,1.14439883193495,-4.262208470882213
0.5096525096525096,1.14439883193495,-4.381715517705701
0.5135135135135135,1.14439883193495,-4.500983206878766
0.5173745173745173,1.14439883193495,-4.619983600603723
0.5212355212355212,1.14439883193495,-4.738688470944581
0.5250965250965252,1.14439883193495,-4.857069281459454
0.528957528957529,1.14439883193495,-4.9750971690870465
0.5328185328185329,1.14439883193495,-5.092742926333427
0.5366795366795367,1.14439883193495,-5.209976983809546
0.5405405405405406,1.14439883193495,-5.326769393175645
0.5444015444015444,1.14439883193495,-5.443089810553636
0.5482625482625483,1.14439883193495,-5.558907480473517
0.5521235521235521,1.14439883193495,-5.67419122042549
0.555984555984556,1.14439883193495,-5.788909406094793
0.5598455598455598,1.14439883193495,-5.903029957361299
0.5637065637065637,1.14439883193495,-6.016520325151463
0.5675675675675675,1.14439883193495,-6.129347479235502
0.5714285714285714,1.14439883193495,-6.241477897067431
0.5752895752895753,1.14439883193495,-6.3528775537710205
0.5791505791505792,1.14439883193495,-6.463511913379076
0.5830115830115831,1.14439883193495,-6.573345921437847
0.5868725868725869,1.14439883193495,-6.682343999093068
0.5907335907335908,1.14439883193495,-6.79047003877691
0.5945945945945946,1.14439883193495,-6.897687401619191
0.5984555984555985,1.14439883193495,-7.003958916708389
0.6023166023166023,1.14439883193495,-7.109246882329996
0.6061776061776062,1.14439883193495,-7.213513069311587
0.61003861003861,1.14439883193495,-7.316718726603899
0.6138996138996139,1.14439883193495,-7.418824589227099
0.6177606177606177,1.14439883193495,-7.519790888710574
0.6216216216216216,1.14439883193495,-7.619577366151327
0.6254826254826255,1.14439883193495,-7.718143288013751
0.6293436293436293,1.14439883193495,-7.815447464787641
0.6332046332046333,1.14439883193495,-7.911448272616811
0.6370656370656371,1.14439883193495,-8.00610367800196
0.640926640926641,1.14439883193495,-8.099371265674419
0.6447876447876448,1.14439883193495,-8.191208269725927
0.6486486486486487,1.14439883193495,-8.28157160806878
0.6525096525096525,1.14439883193495,-8.370417920288395
0.6563706563706564,1.14439883193495,-8.457703608934308
0.6602316602316602,1.14439883193495,-8.543384884281366
0.6640926640926641,1.14439883193495,-8.62741781257473
0.667953667953668,1.14439883193495,-8.709758367754025
0.6718146718146718,1.14439883193495,-8.790362486631869
0.6756756756756757,1.14439883193495,-8.86918612748155
0.6795366795366795,1.14439883193495,-8.94618533196593
0.6833976833976834,1.14439883193495,-9.021316290317577
0.6872586872586873,1.14439883193495,-9.094535409656107
0.6911196911196912,1.14439883193495,-9.165799385305217
0.694980694980695,1.14439883193495,-9.235065274947964
0.6988416988416989,1.14439883193495,-9.302290575434323
0.7027027027027027,1.14439883193495,-9.367433302032518
0.7065637065637066,1.14439883193495,-9.430452069891786
0.7104247104247104,1.14439883193495,-9.491306177463633
0.7142857142857143,1.14439883193495,-9.549955691606746
0.7181467181467182,1.14439883193495,-9.606361534083689
0.722007722007722,1.14439883193495,-9.660485569139242
0.7258687258687259,1.14439883193495,-9.712290691836879
0.7297297297297297,1.14439883193495,-9.761740916817562
0.7335907335907336,1.14439883193495,-9.808801467136183
0.7374517374517374,1.14439883193495,-9.853438862824406
0.7413127413127414,1.14439883193495,-9.895621008826733
0.7451737451737452,1.14439883193495,-9.935317281955879
0.7490347490347491,1.14439883193495,-9.972498616516708
0.752895752895753,1.14439883193495,-10.007137588254995
0.7567567567567568,1.14439883193495,-10.039208496294819
0.7606177606177607,1.14439883193495,-10.06868744273986
0.7644787644787645,1.14439883193495,-10.095552409625906
0.7683397683397684,1.14439883193495,-10.119783332924962
0.7722007722007722,1.14439883193495,-10.141362173314741
0.7760617760617761,1.14439883193495,-10.160272983438636
0.7799227799227799,1.14439883193495,-10.176501971391989
0.7837837837837838,1.14439883193495,-10.190037560176338
0.7876447876447876,1.14439883193495,-10.200870442865236
0.7915057915057915,1.14439883193495,-10.20899363322175
0.7953667953667953,1.14439883193495,-10.214402511496504
0.7992277992277993,1.14439883193495,-10.217094865116664
0.8030888030888031,1.14439883193495,-10.217070923948842
0.806949806949807,1.14439883193495,-10.214333389782853
0.8108108108108109,1.14439883193495,-10.20888745963795
0.8146718146718147,1.14439883193495,-10.200740842440304
0.8185328185328186,1.14439883193495,-10.189903768560447
0.8223938223938224,1.14439883193495,-10.176388991634374
0.8262548262548263,1.14439883193495,-10.160211782025872
0.8301158301158301,1.14439883193495,-10.141389911222866
0.833976833976834,1.14439883193495,-10.119943626401794
0.8378378378378378,1.14439883193495,-10.095895614347992
0.8416988416988417,1.14439883193495,-10.069270953890458
0.8455598455598455,1.14439883193495,-10.040097056004011
0.8494208494208494,1.14439883193495,-10.008403590757291
0.8532818532818534,1.14439883193495,-9.974222400347086
0.8571428571428572,1.14439883193495,-9.937587397564114
0.8610038610038611,1.14439883193495,-9.898534449188675
0.8648648648648649,1.14439883193495,-9.857101244019855
0.8687258687258688,1.14439883193495,-9.813327145500573
0.8725868725868726,1.14439883193495,-9.767253029214812
0.8764478764478765,1.14439883193495,-9.718921105897868
0.8803088803088803,1.14439883193495,-9.668374731011994
0.8841698841698842,1.14439883193495,-9.615658202390376
0.888030888030888,1.14439883193495,-9.560816547927164
0.8918918918918919,1.14439883193495,-9.503895305782015
0.8957528957528957,1.14439883193495,-9.444940300050785
0.8996138996138996,1.14439883193495,-9.383997415315527
0.9034749034749034,1.14439883193495,-9.321112373902881
0.9073359073359074,1.14439883193495,-9.25633052002934
0.9111969111969113,1.14439883193495,-9.189696615275066
0.9150579150579151,1.14439883193495,-9.121254649980216
0.918918918918919,1.14439883193495,-9.051047675186583
0.9227799227799228,1.14439883193495,-8.979117659633205
0.9266409266409267,1.14439883193495,-8.905505376049415
0.9305019305019305,1.14439883193495,-8.830250320568506
0.9343629343629344,1.14439883193495,-8.753390668508269
0.9382239382239382,1.14439883193495,-8.674963269041488
0.9420849420849421,1.14439883193495,-8.595003680422892
0.9459459459459459,1.14439883193495,-8.513546246471144
0.9498069498069498,1.14439883193495,-8.430624213951132
0.9536679536679536,1.14439883193495,-8.34626988939818
0.9575289575289575,1.14439883193495,-8.260514832804509
0.9613899613899615,1.14439883193495,-8.17339008449339
0.9652509652509653,1.14439883193495,-8.08492642047427
0.9691119691119692,1.14439883193495,-7.9951546306450965
0.972972972972973,1.14439883193495,-7.90410581342202
0.9768339768339769,1.14439883193495,-7.811811679764846
0.9806949806949807,1.14439883193495,-7.718304859156248
0.9845559845559846,1.14439883193495,-7.623619199902305
0.9884169884169884,1.14439883193495,-7.527790056164509
0.9922779922779923,1.14439883193495,-7.4308545544089295
0.9961389961389961,1.14439883193495,-7.332851832461687
1.0,1.14439883193495,-7.233823245073491
0.0,1.1893613120972295,0.731443611340778
0.003861003861003861,1.1893613120972295,0.8115103144516222
0.007722007722007722,1.1893613120972295,0.8951063087052377
0.011583011583011584,1.1893613120972295,0.9820171977646561
0.015444015444015444,1.1893613120972295,1.0719976196228533
0.019305019305019305,1.1893613120972295,1.1647733207662148
0.02316602316602317,1.1893613120972295,1.2600436653203608
0.02702702702702703,1.1893613120972295,1.3574845309464538
0.03088803088803089,1.1893613120972295,1.456751534527869
0.03474903474903475,1.1893613120972295,1.5574835236541902
0.03861003861003861,1.1893613120972295,1.6593062647735757
0.04247104247104247,1.1893613120972295,1.7618362557720768
0.04633204633204634,1.1893613120972295,1.8646845896995352
0.0501930501930502,1.1893613120972295,1.9674607973671523
0.05405405405405406,1.1893613120972295,2.069776599489891
0.05791505791505792,1.1893613120972295,2.171249503767575
0.06177606177606178,1.1893613120972295,2.2715061885658163
0.06563706563706564,1.1893613120972295,2.370185622399338
0.0694980694980695,1.1893613120972295,2.4669418769318994
0.07335907335907337,1.1893613120972295,2.561446600367697
0.07722007722007722,1.1893613120972295,2.6533911275922253
0.08108108108108109,1.1893613120972295,2.7424882129115553
0.08494208494208494,1.1893613120972295,2.828473380442192
0.0888030888030888,1.1893613120972295,2.911105895858188
0.09266409266409267,1.1893613120972295,2.9901693710837107
0.09652509652509653,1.1893613120972295,3.065472020452785
0.1003861003861004,1.1893613120972295,3.13684659271265
0.10424710424710425,1.1893613120972295,3.204150007945484
0.10810810810810811,1.1893613120972295,3.2672627319934873
0.11196911196911197,1.1893613120972295,3.3260879233046783
0.11583011583011583,1.1893613120972295,3.3805503883277974
0.11969111969111969,1.1893613120972295,3.430595381753027
0.12355212355212356,1.1893613120972295,3.4761872871388677
0.1274131274131274,1.1893613120972295,3.5173082119056343
0.1312741312741313,1.1893613120972295,3.5539565284636
0.13513513513513514,1.1893613120972295,3.5861453905143037
0.138996138996139,1.1893613120972295,3.6139012504702834
0.14285714285714285,1.1893613120972295,3.637262400613365
0.14671814671814673,1.1893613120972295,3.6562775571843313
0.15057915057915058,1.1893613120972295,3.6710045031770693
0.15444015444015444,1.1893613120972295,3.681508802298387
0.15830115830115832,1.1893613120972295,3.687862593423214
0.16216216216216217,1.1893613120972295,3.6901434719897686
0.16602316602316602,1.1893613120972295,3.6884334621801145
0.16988416988416988,1.1893613120972295,3.682818081447703
0.17374517374517376,1.1893613120972295,3.6733854969950497
0.1776061776061776,1.1893613120972295,3.660225772175449
0.18146718146718147,1.1893613120972295,3.643430199476806
0.18532818532818535,1.1893613120972295,3.6230907157307755
0.1891891891891892,1.1893613120972295,3.5992993944460547
0.19305019305019305,1.1893613120972295,3.572148009665631
0.1969111969111969,1.1893613120972295,3.5417276654621355
0.2007722007722008,1.1893613120972295,3.5081284850794305
0.20463320463320464,1.1893613120972295,3.4714393537737607
0.2084942084942085,1.1893613120972295,3.431747709571887
0.21235521235521235,1.1893613120972295,3.38913937641955
0.21621621621621623,1.1893613120972295,3.343698434517943
0.22007722007722008,1.1893613120972295,3.295507123014086
0.22393822393822393,1.1893613120972295,3.244645770607014
0.22779922779922782,1.1893613120972295,3.1911927500390846
0.23166023166023167,1.1893613120972295,3.135224452846528
0.23552123552123552,1.1893613120972295,3.0768152811388743
0.23938223938223938,1.1893613120972295,3.016037653552792
0.24324324324324326,1.1893613120972295,2.9529620228787765
0.2471042471042471,1.1893613120972295,2.8876569031857042
0.25096525096525096,1.1893613120972295,2.820188904564995
0.2548262548262548,1.1893613120972295,2.7506227738857856
0.25868725868725867,1.1893613120972295,2.679021440191247
0.2625482625482626,1.1893613120972295,2.60544606357917
0.26640926640926643,1.1893613120972295,2.529956086595616
0.2702702702702703,1.1893613120972295,2.4526092873329857
0.27413127413127414,1.1893613120972295,2.3734618335635176
0.277992277992278,1.1893613120972295,2.292568337359876
0.28185328185328185,1.1893613120972295,2.2099819097569937
0.2857142857142857,1.1893613120972295,2.1257542150962934
0.2895752895752896,1.1893613120972295,2.039935524767091
0.29343629343629346,1.1893613120972295,1.9525747701212643
0.2972972972972973,1.1893613120972295,1.8637195943889933
0.30115830115830117,1.1893613120972295,1.7734164034659212
0.305019305019305,1.1893613120972295,1.681710415477456
0.3088803088803089,1.1893613120972295,1.5886457090549748
0.3127413127413127,1.1893613120972295,1.4942652702825563
0.31660231660231664,1.1893613120972295,1.3986110382919947
0.3204633204633205,1.1893613120972295,1.3017239495000152
0.32432432432432434,1.1893613120972295,1.2036439804936563
0.3281853281853282,1.1893613120972295,1.1044101895803797
0.33204633204633205,1.1893613120972295,1.0040607570272677
0.3359073359073359,1.1893613120972295,0.9026330240198813
0.33976833976833976,1.1893613120972295,0.8001635303765089
0.34362934362934366,1.1893613120972295,0.6966880510569813
0.3474903474903475,1.1893613120972295,0.592241631508134
0.35135135135135137,1.1893613120972295,0.48685862189007045
0.3552123552123552,1.1893613120972295,0.3805727102286094
0.3590733590733591,1.1893613120972295,0.2734169545403429
0.36293436293436293,1.1893613120972295,0.16542381397701983
0.3667953667953668,1.1893613120972295,0.05662517903627506
0.3706563706563707,1.1893613120972295,-0.052947599114526706
0.37451737451737455,1.1893613120972295,-0.1632636801549459
0.3783783783783784,1.1893613120972295,-0.2742927069226328
0.38223938223938225,1.1893613120972295,-0.3860047784738613
0.3861003861003861,1.1893613120972295,-0.4983704238489429
0.38996138996138996,1.1893613120972295,-0.6113605764990043
0.3938223938223938,1.1893613120972295,-0.7249465493315811
0.39768339768339767,1.1893613120972295,-0.8391000103334101
0.4015444015444016,1.1893613120972295,-0.9537929587300567
0.40540540540540543,1.1893613120972295,-1.0689977016429788
0.4092664092664093,1.1893613120972295,-1.1846868312059804
0.41312741312741313,1.1893613120972295,-1.3008332021040456
0.416988416988417,1.1893613120972295,-1.4174099094990213
0.42084942084942084,1.1893613120972295,-1.5343902673077547
0.4247104247104247,1.1893613120972295,-1.6517477867997326
0.4285714285714286,1.1893613120972295,-1.7694561554826793
0.43243243243243246,1.1893613120972295,-1.8874892162459582
0.4362934362934363,1.1893613120972295,-2.005820946733222
0.44015444015444016,1.1893613120972295,-2.124425438917274
0.444015444015444,1.1893613120972295,-2.2432768788517117
0.44787644787644787,1.1893613120972295,-2.3623495265757186
0.4517374517374517,1.1893613120972295,-2.4816176961500758
0.45559845559845563,1.1893613120972295,-2.601055735804442
0.4594594594594595,1.1893613120972295,-2.7206380081777217
0.46332046332046334,1.1893613120972295,-2.8403388706357346
0.4671814671814672,1.1893613120972295,-2.9601326556521963
0.47104247104247104,1.1893613120972295,-3.0799936512416184
0.4749034749034749,1.1893613120972295,-3.199896081435
0.47876447876447875,1.1893613120972295,-3.319814086791756
0.48262548262548266,1.1893613120972295,-3.4397217049440445
0.4864864864864865,1.1893613120972295,-3.5595928511723947
0.49034749034749037,1.1893613120972295,-3.679401299014643
0.4942084942084942,1.1893613120972295,-3.799120660913178
0.4980694980694981,1.1893613120972295,-3.9187243689089595
0.5019305019305019,1.1893613120972295,-4.038185655393978
0.5057915057915058,1.1893613120972295,-4.157477533937687
0.5096525096525096,1.1893613120972295,-4.276572780206788
0.5135135135135135,1.1893613120972295,-4.395443913001249
0.5173745173745173,1.1893613120972295,-4.5140631754342815
0.5212355212355212,1.1893613120972295,-4.632402516287623
0.5250965250965252,1.1893613120972295,-4.750433571578466
0.528957528957529,1.1893613120972295,-4.868127646378744
0.5328185328185329,1.1893613120972295,-4.985455696932252
0.5366795366795367,1.1893613120972295,-5.102388313120155
0.5405405405405406,1.1893613120972295,-5.218895701330321
0.5444015444015444,1.1893613120972295,-5.334947667791184
